f_pid,f_iid,m_pid,m_iid,c_pid,c_iid
62,3528,715,6092,706,3383
62,3528,715,6092,706,3384
62,3528,715,6092,706,3385
62,3528,715,6092,706,3386
62,3528,715,6092,706,3389
62,3528,715,6092,706,3392
62,3528,715,6092,706,3393
62,3528,715,6092,706,3396
62,3528,715,6092,706,3397
62,3528,715,6092,706,3399
62,3528,715,6092,706,3401
62,3528,715,6092,706,3402
62,3528,715,6092,706,3403
62,3528,715,6092,706,3404
62,3528,715,6092,706,3405
62,3528,715,6092,706,3406
62,3528,715,6092,706,3407
62,3528,715,6092,706,3408
62,3528,715,6092,706,3409
62,3528,715,6092,706,3410
62,3528,715,6092,706,3411
62,3528,715,6092,706,3412
62,3528,715,6092,706,3413
62,3528,715,6092,706,3414
62,3528,715,6092,706,3415
62,3528,715,6092,706,3416
62,3528,715,6092,706,3417
62,3528,715,6092,706,3419
62,3528,715,6092,706,3421
62,3528,715,6092,706,3422
62,3528,715,6092,706,3423
62,3528,715,6092,706,3424
62,3528,715,6092,706,3425
62,3528,715,6092,706,3426
62,3528,715,6092,706,3427
62,3528,715,6092,706,3428
62,3528,715,6093,706,3382
62,3528,715,6093,706,3383
62,3528,715,6093,706,3384
62,3528,715,6093,706,3385
62,3528,715,6093,706,3386
62,3528,715,6093,706,3389
62,3528,715,6093,706,3392
62,3528,715,6093,706,3393
62,3528,715,6093,706,3396
62,3528,715,6093,706,3397
62,3528,715,6093,706,3399
62,3528,715,6093,706,3401
62,3528,715,6093,706,3402
62,3528,715,6093,706,3403
62,3528,715,6093,706,3404
62,3528,715,6093,706,3405
62,3528,715,6093,706,3406
62,3528,715,6093,706,3407
62,3528,715,6093,706,3408
62,3528,715,6093,706,3409
62,3528,715,6093,706,3410
62,3528,715,6093,706,3411
62,3528,715,6093,706,3412
62,3528,715,6093,706,3413
62,3528,715,6093,706,3414
62,3528,715,6093,706,3415
62,3528,715,6093,706,3416
62,3528,715,6093,706,3417
62,3528,715,6093,706,3419
62,3528,715,6093,706,3421
62,3528,715,6093,706,3422
62,3528,715,6093,706,3423
62,3528,715,6093,706,3424
62,3528,715,6093,706,3425
62,3528,715,6093,706,3426
62,3528,715,6093,706,3427
62,3528,715,6093,706,3428
62,3528,715,6094,706,3382
62,3528,715,6094,706,3383
62,3528,715,6094,706,3384
62,3528,715,6094,706,3385
62,3528,715,6094,706,3386
62,3528,715,6094,706,3389
62,3528,715,6094,706,3392
62,3528,715,6094,706,3393
62,3528,715,6094,706,3396
62,3528,715,6094,706,3397
62,3528,715,6094,706,3399
62,3528,715,6094,706,3401
62,3528,715,6094,706,3402
62,3528,715,6094,706,3403
62,3528,715,6094,706,3404
62,3528,715,6094,706,3405
62,3528,715,6094,706,3406
62,3528,715,6094,706,3407
62,3528,715,6094,706,3408
62,3528,715,6094,706,3409
62,3528,715,6094,706,3410
62,3528,715,6094,706,3411
62,3528,715,6094,706,3412
62,3528,715,6094,706,3413
62,3528,715,6094,706,3414
62,3528,715,6094,706,3415
62,3528,715,6094,706,3416
62,3528,715,6094,706,3417
62,3528,715,6094,706,3419
62,3528,715,6094,706,3421
62,3528,715,6094,706,3422
62,3528,715,6094,706,3423
62,3528,715,6094,706,3424
62,3528,715,6094,706,3425
62,3528,715,6094,706,3426
62,3528,715,6094,706,3427
62,3528,715,6094,706,3428
62,3529,715,6088,706,3382
62,3529,715,6088,706,3383
62,3529,715,6088,706,3384
62,3529,715,6088,706,3385
62,3529,715,6088,706,3386
62,3529,715,6088,706,3389
62,3529,715,6088,706,3392
62,3529,715,6088,706,3393
62,3529,715,6088,706,3396
62,3529,715,6088,706,3397
62,3529,715,6088,706,3399
62,3529,715,6088,706,3401
62,3529,715,6088,706,3402
62,3529,715,6088,706,3403
62,3529,715,6088,706,3404
62,3529,715,6088,706,3405
62,3529,715,6088,706,3406
62,3529,715,6088,706,3407
62,3529,715,6088,706,3408
62,3529,715,6088,706,3409
62,3529,715,6088,706,3410
62,3529,715,6088,706,3411
62,3529,715,6088,706,3412
62,3529,715,6088,706,3413
62,3529,715,6088,706,3414
62,3529,715,6088,706,3415
62,3529,715,6088,706,3416
62,3529,715,6088,706,3417
62,3529,715,6088,706,3419
62,3529,715,6088,706,3421
62,3529,715,6088,706,3422
62,3529,715,6088,706,3423
62,3529,715,6088,706,3424
62,3529,715,6088,706,3425
62,3529,715,6088,706,3426
62,3529,715,6088,706,3427
62,3529,715,6088,706,3428
62,3529,715,6089,706,3382
62,3529,715,6089,706,3383
62,3529,715,6089,706,3384
62,3529,715,6089,706,3385
62,3529,715,6089,706,3386
62,3529,715,6089,706,3389
62,3529,715,6089,706,3392
62,3529,715,6089,706,3393
62,3529,715,6089,706,3396
62,3529,715,6089,706,3397
62,3529,715,6089,706,3399
62,3529,715,6089,706,3401
62,3529,715,6089,706,3402
62,3529,715,6089,706,3403
62,3529,715,6089,706,3404
62,3529,715,6089,706,3405
62,3529,715,6089,706,3406
62,3529,715,6089,706,3407
62,3529,715,6089,706,3408
62,3529,715,6089,706,3409
62,3529,715,6089,706,3410
62,3529,715,6089,706,3411
62,3529,715,6089,706,3412
62,3529,715,6089,706,3413
62,3529,715,6089,706,3414
62,3529,715,6089,706,3415
62,3529,715,6089,706,3416
62,3529,715,6089,706,3417
62,3529,715,6089,706,3419
62,3529,715,6089,706,3421
62,3529,715,6089,706,3422
62,3529,715,6089,706,3423
62,3529,715,6089,706,3424
62,3529,715,6089,706,3425
62,3529,715,6089,706,3426
62,3529,715,6089,706,3427
62,3529,715,6089,706,3428
62,3529,715,6090,706,3382
62,3529,715,6090,706,3383
62,3529,715,6090,706,3384
62,3529,715,6090,706,3385
62,3529,715,6090,706,3386
62,3529,715,6090,706,3389
62,3529,715,6090,706,3392
62,3529,715,6090,706,3393
62,3529,715,6090,706,3396
62,3529,715,6090,706,3397
62,3529,715,6090,706,3399
62,3529,715,6090,706,3401
62,3529,715,6090,706,3402
62,3529,715,6090,706,3403
62,3529,715,6090,706,3404
62,3529,715,6090,706,3405
62,3529,715,6090,706,3406
62,3529,715,6090,706,3407
62,3529,715,6090,706,3408
62,3529,715,6090,706,3409
62,3529,715,6090,706,3410
62,3529,715,6090,706,3411
62,3529,715,6090,706,3412
62,3529,715,6090,706,3413
62,3529,715,6090,706,3414
62,3529,715,6090,706,3415
62,3529,715,6090,706,3416
62,3529,715,6090,706,3417
62,3529,715,6090,706,3419
62,3529,715,6090,706,3421
62,3529,715,6090,706,3422
62,3529,715,6090,706,3423
62,3529,715,6090,706,3424
62,3529,715,6090,706,3425
62,3529,715,6090,706,3426
62,3529,715,6090,706,3427
62,3529,715,6090,706,3428
62,3529,715,6091,706,3382
62,3529,715,6091,706,3383
62,3529,715,6091,706,3384
62,3529,715,6091,706,3385
62,3529,715,6091,706,3386
62,3529,715,6091,706,3389
62,3529,715,6091,706,3392
62,3529,715,6091,706,3393
62,3529,715,6091,706,3396
62,3529,715,6091,706,3397
62,3529,715,6091,706,3399
62,3529,715,6091,706,3401
62,3529,715,6091,706,3402
62,3529,715,6091,706,3403
62,3529,715,6091,706,3404
62,3529,715,6091,706,3405
62,3529,715,6091,706,3406
62,3529,715,6091,706,3407
62,3529,715,6091,706,3408
62,3529,715,6091,706,3409
62,3529,715,6091,706,3410
62,3529,715,6091,706,3411
62,3529,715,6091,706,3412
62,3529,715,6091,706,3413
62,3529,715,6091,706,3414
62,3529,715,6091,706,3415
62,3529,715,6091,706,3416
62,3529,715,6091,706,3417
62,3529,715,6091,706,3419
62,3529,715,6091,706,3421
62,3529,715,6091,706,3422
62,3529,715,6091,706,3423
62,3529,715,6091,706,3424
62,3529,715,6091,706,3425
62,3529,715,6091,706,3426
62,3529,715,6091,706,3427
62,3529,715,6091,706,3428
62,3529,715,6092,706,3382
62,3529,715,6092,706,3383
62,3529,715,6092,706,3384
62,3529,715,6092,706,3385
62,3529,715,6092,706,3386
62,3529,715,6092,706,3389
62,3529,715,6092,706,3392
62,3529,715,6092,706,3393
62,3529,715,6092,706,3396
62,3529,715,6092,706,3397
62,3529,715,6092,706,3399
62,3529,715,6092,706,3401
62,3529,715,6092,706,3402
62,3529,715,6092,706,3403
62,3529,715,6092,706,3404
62,3529,715,6092,706,3405
62,3529,715,6092,706,3406
62,3529,715,6092,706,3407
62,3529,715,6092,706,3408
62,3529,715,6092,706,3409
62,3529,715,6092,706,3410
62,3529,715,6092,706,3411
62,3529,715,6092,706,3412
62,3529,715,6092,706,3413
62,3529,715,6092,706,3414
62,3529,715,6092,706,3415
62,3529,715,6092,706,3416
62,3529,715,6092,706,3417
62,3529,715,6092,706,3419
62,3529,715,6092,706,3421
62,3529,715,6092,706,3422
62,3529,715,6092,706,3423
62,3529,715,6092,706,3424
62,3529,715,6092,706,3425
62,3529,715,6092,706,3426
62,3529,715,6092,706,3427
62,3529,715,6092,706,3428
62,3529,715,6093,706,3382
62,3529,715,6093,706,3383
62,3529,715,6093,706,3384
62,3529,715,6093,706,3385
62,3529,715,6093,706,3386
62,3529,715,6093,706,3389
62,3529,715,6093,706,3392
62,3529,715,6093,706,3393
62,3529,715,6093,706,3396
62,3529,715,6093,706,3397
62,3529,715,6093,706,3399
62,3529,715,6093,706,3401
62,3529,715,6093,706,3402
62,3529,715,6093,706,3403
62,3529,715,6093,706,3404
62,3529,715,6093,706,3405
62,3529,715,6093,706,3406
62,3529,715,6093,706,3407
62,3529,715,6093,706,3408
62,3529,715,6093,706,3409
62,3529,715,6093,706,3410
62,3529,715,6093,706,3411
62,3529,715,6093,706,3412
62,3529,715,6093,706,3413
62,3529,715,6093,706,3414
62,3529,715,6093,706,3415
62,3529,715,6093,706,3416
62,3529,715,6093,706,3417
62,3529,715,6093,706,3419
62,3529,715,6093,706,3421
62,3529,715,6093,706,3422
62,3529,715,6093,706,3423
62,3529,715,6093,706,3424
62,3529,715,6093,706,3425
62,3529,715,6093,706,3426
62,3529,715,6093,706,3427
62,3529,715,6093,706,3428
62,3529,715,6094,706,3382
62,3529,715,6094,706,3383
62,3529,715,6094,706,3384
62,3529,715,6094,706,3385
62,3529,715,6094,706,3386
62,3529,715,6094,706,3389
62,3529,715,6094,706,3392
62,3529,715,6094,706,3393
62,3529,715,6094,706,3396
62,3529,715,6094,706,3397
62,3529,715,6094,706,3399
62,3529,715,6094,706,3401
62,3529,715,6094,706,3402
62,3529,715,6094,706,3403
62,3529,715,6094,706,3404
62,3529,715,6094,706,3405
62,3529,715,6094,706,3406
62,3529,715,6094,706,3407
62,3529,715,6094,706,3408
62,3529,715,6094,706,3409
62,3529,715,6094,706,3410
62,3529,715,6094,706,3411
62,3529,715,6094,706,3412
62,3529,715,6094,706,3413
62,3529,715,6094,706,3414
62,3529,715,6094,706,3415
62,3529,715,6094,706,3416
62,3529,715,6094,706,3417
62,3529,715,6094,706,3419
62,3529,715,6094,706,3421
62,3529,715,6094,706,3422
62,3529,715,6094,706,3423
62,3529,715,6094,706,3424
62,3529,715,6094,706,3425
62,3529,715,6094,706,3426
62,3529,715,6094,706,3427
62,3529,715,6094,706,3428
62,3530,715,6088,706,3382
62,3530,715,6088,706,3383
62,3530,715,6088,706,3384
62,3530,715,6088,706,3385
62,3530,715,6088,706,3386
62,3530,715,6088,706,3389
62,3530,715,6088,706,3392
62,3530,715,6088,706,3393
62,3530,715,6088,706,3396
62,3530,715,6088,706,3397
62,3530,715,6088,706,3399
62,3530,715,6088,706,3401
62,3530,715,6088,706,3402
62,3530,715,6088,706,3403
62,3530,715,6088,706,3404
62,3530,715,6088,706,3405
62,3530,715,6088,706,3406
62,3530,715,6088,706,3407
62,3530,715,6088,706,3408
62,3530,715,6088,706,3409
62,3530,715,6088,706,3410
62,3530,715,6088,706,3411
62,3530,715,6088,706,3412
62,3530,715,6088,706,3413
62,3530,715,6088,706,3414
62,3530,715,6088,706,3415
62,3530,715,6088,706,3416
62,3530,715,6088,706,3417
62,3530,715,6088,706,3419
62,3530,715,6088,706,3421
62,3530,715,6088,706,3422
62,3530,715,6088,706,3423
62,3530,715,6088,706,3424
62,3530,715,6088,706,3425
62,3530,715,6088,706,3426
62,3530,715,6088,706,3427
62,3530,715,6088,706,3428
62,3530,715,6089,706,3382
62,3530,715,6089,706,3383
62,3530,715,6089,706,3384
62,3530,715,6089,706,3385
62,3530,715,6089,706,3386
62,3530,715,6089,706,3389
62,3530,715,6089,706,3392
62,3530,715,6089,706,3393
62,3530,715,6089,706,3396
62,3530,715,6089,706,3397
62,3530,715,6089,706,3399
62,3530,715,6089,706,3401
62,3530,715,6089,706,3402
62,3530,715,6089,706,3403
62,3530,715,6089,706,3404
62,3530,715,6089,706,3405
62,3530,715,6089,706,3406
62,3530,715,6089,706,3407
62,3530,715,6089,706,3408
62,3530,715,6089,706,3409
62,3530,715,6089,706,3410
62,3530,715,6089,706,3411
62,3530,715,6089,706,3412
62,3530,715,6089,706,3413
62,3530,715,6089,706,3414
62,3530,715,6089,706,3415
62,3530,715,6089,706,3416
62,3530,715,6089,706,3417
62,3530,715,6089,706,3419
62,3530,715,6089,706,3421
62,3530,715,6089,706,3422
62,3530,715,6089,706,3423
62,3530,715,6089,706,3424
62,3530,715,6089,706,3425
62,3530,715,6089,706,3426
62,3530,715,6089,706,3427
62,3530,715,6089,706,3428
62,3530,715,6090,706,3382
62,3530,715,6090,706,3383
62,3530,715,6090,706,3384
62,3530,715,6090,706,3385
62,3530,715,6090,706,3386
62,3530,715,6090,706,3389
62,3530,715,6090,706,3392
62,3530,715,6090,706,3393
62,3530,715,6090,706,3396
62,3530,715,6090,706,3397
62,3530,715,6090,706,3399
62,3530,715,6090,706,3401
62,3530,715,6090,706,3402
62,3530,715,6090,706,3403
62,3530,715,6090,706,3404
62,3530,715,6090,706,3405
62,3530,715,6090,706,3406
62,3530,715,6090,706,3407
62,3530,715,6090,706,3408
62,3530,715,6090,706,3409
62,3530,715,6090,706,3410
62,3530,715,6090,706,3411
62,3530,715,6090,706,3412
62,3530,715,6090,706,3413
62,3530,715,6090,706,3414
62,3530,715,6090,706,3415
62,3530,715,6090,706,3416
62,3530,715,6090,706,3417
62,3530,715,6090,706,3419
62,3530,715,6090,706,3421
62,3530,715,6090,706,3422
62,3530,715,6090,706,3423
62,3530,715,6090,706,3424
62,3530,715,6090,706,3425
62,3530,715,6090,706,3426
62,3530,715,6090,706,3427
62,3530,715,6090,706,3428
62,3530,715,6091,706,3382
62,3530,715,6091,706,3383
62,3530,715,6091,706,3384
62,3530,715,6091,706,3385
62,3530,715,6091,706,3386
62,3530,715,6091,706,3389
62,3530,715,6091,706,3392
62,3530,715,6091,706,3393
62,3530,715,6091,706,3396
62,3530,715,6091,706,3397
62,3530,715,6091,706,3399
62,3530,715,6091,706,3401
62,3530,715,6091,706,3402
62,3530,715,6091,706,3403
62,3530,715,6091,706,3404
62,3530,715,6091,706,3405
62,3530,715,6091,706,3406
62,3530,715,6091,706,3407
62,3530,715,6091,706,3408
62,3530,715,6091,706,3409
62,3530,715,6091,706,3410
62,3530,715,6091,706,3411
62,3530,715,6091,706,3412
62,3530,715,6091,706,3413
62,3530,715,6091,706,3414
62,3530,715,6091,706,3415
62,3530,715,6091,706,3416
62,3530,715,6091,706,3417
62,3530,715,6091,706,3419
62,3530,715,6091,706,3421
62,3530,715,6091,706,3422
62,3530,715,6091,706,3423
62,3530,715,6091,706,3424
62,3530,715,6091,706,3425
62,3530,715,6091,706,3426
62,3530,715,6091,706,3427
62,3530,715,6091,706,3428
62,3530,715,6092,706,3382
62,3530,715,6092,706,3383
62,3530,715,6092,706,3384
62,3530,715,6092,706,3385
62,3530,715,6092,706,3386
62,3530,715,6092,706,3389
62,3530,715,6092,706,3392
62,3530,715,6092,706,3393
62,3530,715,6092,706,3396
62,3530,715,6092,706,3397
62,3530,715,6092,706,3399
62,3530,715,6092,706,3401
62,3530,715,6092,706,3402
62,3530,715,6092,706,3403
62,3530,715,6092,706,3404
62,3530,715,6092,706,3405
62,3530,715,6092,706,3406
62,3530,715,6092,706,3407
62,3530,715,6092,706,3408
62,3530,715,6092,706,3409
62,3530,715,6092,706,3410
62,3530,715,6092,706,3411
62,3530,715,6092,706,3412
62,3530,715,6092,706,3413
62,3530,715,6092,706,3414
62,3530,715,6092,706,3415
62,3530,715,6092,706,3416
62,3530,715,6092,706,3417
62,3530,715,6092,706,3419
62,3530,715,6092,706,3421
62,3530,715,6092,706,3422
62,3530,715,6092,706,3423
62,3530,715,6092,706,3424
62,3530,715,6092,706,3425
62,3530,715,6092,706,3426
62,3530,715,6092,706,3427
62,3530,715,6092,706,3428
62,3530,715,6093,706,3382
62,3530,715,6093,706,3383
62,3530,715,6093,706,3384
62,3530,715,6093,706,3385
62,3530,715,6093,706,3386
62,3530,715,6093,706,3389
62,3530,715,6093,706,3392
62,3530,715,6093,706,3393
62,3530,715,6093,706,3396
62,3530,715,6093,706,3397
62,3530,715,6093,706,3399
62,3530,715,6093,706,3401
62,3530,715,6093,706,3402
62,3530,715,6093,706,3403
62,3530,715,6093,706,3404
62,3530,715,6093,706,3405
62,3530,715,6093,706,3406
62,3530,715,6093,706,3407
62,3530,715,6093,706,3408
62,3530,715,6093,706,3409
62,3530,715,6093,706,3410
62,3530,715,6093,706,3411
62,3530,715,6093,706,3412
62,3530,715,6093,706,3413
62,3530,715,6093,706,3414
62,3530,715,6093,706,3415
62,3530,715,6093,706,3416
62,3530,715,6093,706,3417
62,3530,715,6093,706,3419
62,3530,715,6093,706,3421
62,3530,715,6093,706,3422
62,3530,715,6093,706,3423
62,3530,715,6093,706,3424
62,3530,715,6093,706,3425
62,3530,715,6093,706,3426
62,3530,715,6093,706,3427
62,3530,715,6093,706,3428
62,3530,715,6094,706,3382
62,3530,715,6094,706,3383
62,3530,715,6094,706,3384
62,3530,715,6094,706,3385
62,3530,715,6094,706,3386
62,3530,715,6094,706,3389
62,3530,715,6094,706,3392
62,3530,715,6094,706,3393
62,3530,715,6094,706,3396
62,3530,715,6094,706,3397
62,3530,715,6094,706,3399
62,3530,715,6094,706,3401
62,3530,715,6094,706,3402
62,3530,715,6094,706,3403
62,3530,715,6094,706,3404
62,3530,715,6094,706,3405
62,3530,715,6094,706,3406
62,3530,715,6094,706,3407
62,3530,715,6094,706,3408
62,3530,715,6094,706,3409
62,3530,715,6094,706,3410
62,3530,715,6094,706,3411
62,3530,715,6094,706,3412
62,3530,715,6094,706,3413
62,3530,715,6094,706,3414
62,3530,715,6094,706,3415
62,3530,715,6094,706,3416
62,3530,715,6094,706,3417
62,3530,715,6094,706,3419
62,3530,715,6094,706,3421
62,3530,715,6094,706,3422
62,3530,715,6094,706,3423
62,3530,715,6094,706,3424
62,3530,715,6094,706,3425
62,3530,715,6094,706,3426
62,3530,715,6094,706,3427
62,3530,715,6094,706,3428
572,3447,706,3382,236,3434
572,3447,706,3382,236,3435
572,3447,706,3382,236,3436
572,3447,706,3382,236,3437
572,3447,706,3382,236,3438
572,3447,706,3383,236,3434
572,3447,706,3383,236,3435
572,3447,706,3383,236,3436
572,3447,706,3383,236,3437
572,3447,706,3383,236,3438
572,3447,706,3384,236,3434
572,3447,706,3384,236,3435
572,3447,706,3384,236,3436
572,3447,706,3384,236,3437
572,3447,706,3384,236,3438
572,3447,706,3385,236,3434
572,3447,706,3385,236,3435
572,3447,706,3385,236,3436
572,3447,706,3385,236,3437
572,3447,706,3385,236,3438
572,3447,706,3386,236,3434
572,3447,706,3386,236,3435
572,3447,706,3386,236,3436
572,3447,706,3386,236,3437
572,3447,706,3386,236,3438
572,3447,706,3389,236,3434
572,3447,706,3389,236,3435
572,3447,706,3389,236,3436
572,3447,706,3389,236,3437
572,3447,706,3389,236,3438
572,3447,706,3392,236,3434
572,3447,706,3392,236,3435
572,3447,706,3392,236,3436
572,3447,706,3392,236,3437
572,3447,706,3392,236,3438
572,3447,706,3393,236,3434
572,3447,706,3393,236,3435
572,3447,706,3393,236,3436
572,3447,706,3393,236,3437
572,3447,706,3393,236,3438
572,3447,706,3396,236,3434
572,3447,706,3396,236,3435
572,3447,706,3396,236,3436
572,3447,706,3396,236,3437
572,3447,706,3396,236,3438
572,3447,706,3397,236,3434
572,3447,706,3397,236,3435
572,3447,706,3397,236,3436
572,3447,706,3397,236,3437
572,3447,706,3397,236,3438
572,3447,706,3399,236,3434
572,3447,706,3399,236,3435
572,3447,706,3399,236,3436
572,3447,706,3399,236,3437
572,3447,706,3399,236,3438
572,3447,706,3401,236,3434
572,3447,706,3401,236,3435
572,3447,706,3401,236,3436
572,3447,706,3401,236,3437
572,3447,706,3401,236,3438
572,3447,706,3402,236,3434
572,3447,706,3402,236,3435
572,3447,706,3402,236,3436
572,3447,706,3402,236,3437
572,3447,706,3402,236,3438
572,3447,706,3403,236,3434
572,3447,706,3403,236,3435
572,3447,706,3403,236,3436
572,3447,706,3403,236,3437
572,3447,706,3403,236,3438
572,3447,706,3404,236,3434
572,3447,706,3404,236,3435
572,3447,706,3404,236,3436
572,3447,706,3404,236,3437
572,3447,706,3404,236,3438
572,3447,706,3405,236,3434
572,3447,706,3405,236,3435
572,3447,706,3405,236,3436
572,3447,706,3405,236,3437
572,3447,706,3405,236,3438
572,3447,706,3406,236,3434
572,3447,706,3406,236,3435
572,3447,706,3406,236,3436
572,3447,706,3406,236,3437
572,3447,706,3406,236,3438
572,3447,706,3407,236,3434
572,3447,706,3407,236,3435
572,3447,706,3407,236,3436
572,3447,706,3407,236,3437
572,3447,706,3407,236,3438
572,3447,706,3408,236,3434
572,3447,706,3408,236,3435
572,3447,706,3408,236,3436
572,3447,706,3408,236,3437
572,3447,706,3408,236,3438
572,3447,706,3409,236,3434
572,3447,706,3409,236,3435
572,3447,706,3409,236,3436
572,3447,706,3409,236,3437
572,3447,706,3409,236,3438
572,3447,706,3410,236,3434
572,3447,706,3410,236,3435
572,3447,706,3410,236,3436
572,3447,706,3410,236,3437
572,3447,706,3410,236,3438
572,3447,706,3411,236,3434
572,3447,706,3411,236,3435
572,3447,706,3411,236,3436
572,3447,706,3411,236,3437
572,3447,706,3411,236,3438
572,3447,706,3412,236,3434
572,3447,706,3412,236,3435
572,3447,706,3412,236,3436
572,3447,706,3412,236,3437
572,3447,706,3412,236,3438
572,3447,706,3413,236,3434
572,3447,706,3413,236,3435
572,3447,706,3413,236,3436
572,3447,706,3413,236,3437
572,3447,706,3413,236,3438
572,3447,706,3414,236,3434
572,3447,706,3414,236,3435
572,3447,706,3414,236,3436
572,3447,706,3414,236,3437
572,3447,706,3414,236,3438
572,3447,706,3415,236,3434
572,3447,706,3415,236,3435
572,3447,706,3415,236,3436
572,3447,706,3415,236,3437
572,3447,706,3415,236,3438
572,3447,706,3416,236,3434
572,3447,706,3416,236,3435
572,3447,706,3416,236,3436
572,3447,706,3416,236,3437
572,3447,706,3416,236,3438
572,3447,706,3417,236,3434
572,3447,706,3417,236,3435
572,3447,706,3417,236,3436
572,3447,706,3417,236,3437
572,3447,706,3417,236,3438
572,3447,706,3419,236,3434
572,3447,706,3419,236,3435
572,3447,706,3419,236,3436
572,3447,706,3419,236,3437
572,3447,706,3419,236,3438
572,3447,706,3421,236,3434
572,3447,706,3421,236,3435
572,3447,706,3421,236,3436
572,3447,706,3421,236,3437
572,3447,706,3421,236,3438
572,3447,706,3422,236,3434
572,3447,706,3422,236,3435
572,3447,706,3422,236,3436
572,3447,706,3422,236,3437
572,3447,706,3422,236,3438
572,3447,706,3423,236,3434
572,3447,706,3423,236,3435
572,3447,706,3423,236,3436
572,3447,706,3423,236,3437
572,3447,706,3423,236,3438
572,3447,706,3424,236,3434
572,3447,706,3424,236,3435
572,3447,706,3424,236,3436
572,3447,706,3424,236,3437
572,3447,706,3424,236,3438
572,3447,706,3425,236,3434
